Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
3,1.0,,,0,nan,True,0 days 00:01:16.306000
3,2.0,1.0,4.0,17272,SUPERSOFT,False,0 days 00:01:10.661000
3,3.0,1.0,5.0,21590,SUPERSOFT,False,0 days 00:01:10.348000
3,4.0,1.0,6.0,25908,SUPERSOFT,False,0 days 00:01:09.946000
3,5.0,1.0,7.0,30226,SUPERSOFT,False,0 days 00:01:09.758000
3,6.0,1.0,8.0,34544,SUPERSOFT,False,0 days 00:01:09.594000
3,7.0,1.0,9.0,38862,SUPERSOFT,False,0 days 00:01:09.896000
3,8.0,1.0,10.0,43180,SUPERSOFT,False,0 days 00:01:09.683000
3,9.0,1.0,11.0,47498,SUPERSOFT,False,0 days 00:01:09.628000
3,10.0,1.0,12.0,51816,SUPERSOFT,False,0 days 00:01:09.719000
3,11.0,1.0,13.0,56134,SUPERSOFT,False,0 days 00:01:09.387000
3,12.0,1.0,14.0,60452,SUPERSOFT,False,0 days 00:01:09.365000
3,13.0,1.0,15.0,64770,SUPERSOFT,False,0 days 00:01:09.882000
3,14.0,1.0,16.0,69088,SUPERSOFT,False,0 days 00:01:09.135000
3,15.0,1.0,17.0,73406,SUPERSOFT,False,0 days 00:01:28.735000
3,16.0,2.0,1.0,4318,SOFT,True,0 days 00:01:33.130000
3,17.0,2.0,2.0,8636,SOFT,True,0 days 00:01:08.228000
3,18.0,2.0,3.0,12954,SOFT,True,0 days 00:01:08.319000
3,19.0,2.0,4.0,17272,SOFT,True,0 days 00:01:08.558000
3,20.0,2.0,5.0,21590,SOFT,True,0 days 00:01:08.201000
3,21.0,2.0,6.0,25908,SOFT,True,0 days 00:01:08.580000
3,22.0,2.0,7.0,30226,SOFT,True,0 days 00:01:08.656000
3,23.0,2.0,8.0,34544,SOFT,True,0 days 00:01:08.808000
3,24.0,2.0,9.0,38862,SOFT,True,0 days 00:01:08.696000
3,25.0,2.0,10.0,43180,SOFT,True,0 days 00:01:08.525000
3,26.0,2.0,11.0,47498,SOFT,True,0 days 00:01:08.585000
3,27.0,2.0,12.0,51816,SOFT,True,0 days 00:01:08.389000
3,28.0,2.0,13.0,56134,SOFT,True,0 days 00:01:08.745000
3,29.0,2.0,14.0,60452,SOFT,True,0 days 00:01:08.886000
3,30.0,2.0,15.0,64770,SOFT,True,0 days 00:01:08.676000
3,31.0,2.0,16.0,69088,SOFT,True,0 days 00:01:08.681000
3,32.0,2.0,17.0,73406,SOFT,True,0 days 00:01:08.592000
3,33.0,2.0,18.0,77724,SOFT,True,0 days 00:01:08.710000
3,34.0,2.0,19.0,82042,SOFT,True,0 days 00:01:08.735000
3,35.0,2.0,20.0,86360,SOFT,True,0 days 00:01:08.816000
3,36.0,2.0,21.0,90678,SOFT,True,0 days 00:01:08.809000
3,37.0,2.0,22.0,94996,SOFT,True,0 days 00:01:09.178000
3,38.0,2.0,23.0,99314,SOFT,True,0 days 00:01:14.630000
3,39.0,3.0,6.0,25908,SUPERSOFT,False,0 days 00:01:26.081000
3,40.0,3.0,7.0,30226,SUPERSOFT,False,0 days 00:01:08.855000
3,41.0,3.0,8.0,34544,SUPERSOFT,False,0 days 00:01:08.628000
3,42.0,3.0,9.0,38862,SUPERSOFT,False,0 days 00:01:08.484000
3,43.0,3.0,10.0,43180,SUPERSOFT,False,0 days 00:01:08.435000
3,44.0,3.0,11.0,47498,SUPERSOFT,False,0 days 00:01:08.147000
3,45.0,3.0,12.0,51816,SUPERSOFT,False,0 days 00:01:08.027000
3,46.0,3.0,13.0,56134,SUPERSOFT,False,0 days 00:01:07.591000
3,47.0,3.0,14.0,60452,SUPERSOFT,False,0 days 00:01:08.689000
3,48.0,3.0,15.0,64770,SUPERSOFT,False,0 days 00:01:08.490000
3,49.0,3.0,16.0,69088,SUPERSOFT,False,0 days 00:01:07.835000
3,50.0,3.0,17.0,73406,SUPERSOFT,False,0 days 00:01:08.806000
3,51.0,3.0,18.0,77724,SUPERSOFT,False,0 days 00:01:08.719000
3,52.0,3.0,19.0,82042,SUPERSOFT,False,0 days 00:01:08.358000
3,53.0,3.0,20.0,86360,SUPERSOFT,False,0 days 00:01:07.943000
3,54.0,3.0,21.0,90678,SUPERSOFT,False,
