DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,1.0,19.0,1,1,1.0,1.0,5848,2,1,5848,151.82,0,7.166666666666667,23.0,11.533333333333333,338.96666666666664,0.6333333333333333,96.0,0.019879796578825704,0.018867924528301886,0.20302171860245516,0.2566964285714286,0.20163170163170163,0.33157259773712866,0.08016877637130801,0.26666666666666666
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,2.0,17.0,1,1,1.0,2.0,11696,2,1,11696,,0,7.133333333333333,23.133333333333336,11.566666666666668,339.0,0.3333333333333333,98.33333333333333,0.03975959315765141,0.03773584905660377,0.20207743153918792,0.25818452380952384,0.20221445221445222,0.33160520395187326,0.04219409282700422,0.27314814814814814
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,3.0,16.0,1,1,1.0,3.0,17544,2,1,17544,,0,10.9,33.55,17.7,508.5,1.35,122.5,0.059639389736477116,0.05660377358490566,0.3087818696883853,0.3744419642857143,0.3094405594405594,0.49740780592780987,0.17088607594936708,0.3402777777777778
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,4.0,15.0,1,1,1.0,4.0,23392,2,1,23392,102.745,1,10.8,34.4,17.4,508.45,0.7,126.5,0.07951918631530282,0.07547169811320754,0.30594900849858364,0.38392857142857145,0.30419580419580416,0.49735889660569305,0.08860759493670885,0.35138888888888886
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,5.0,15.0,1,1,1.0,5.0,29240,2,1,29240,104.255,0,10.9,33.6,17.5,508.5,0.85,125.5,0.09939898289412853,0.09433962264150944,0.3087818696883853,0.37500000000000006,0.30594405594405594,0.49740780592780987,0.10759493670886075,0.3486111111111111
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,6.0,15.0,1,1,1.0,6.0,35088,2,1,35088,103.272,0,21.9,67.6,35.0,1017.0,2.7,253.0,0.11927877947295423,0.11320754716981132,0.6203966005665722,0.7544642857142857,0.6118881118881119,0.9948156118556197,0.34177215189873417,0.7027777777777777
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,7.0,15.0,1,1,1.0,7.0,40936,2,1,40936,103.486,0,10.95,33.4,17.4,508.45,1.5,146.5,0.13915857605177995,0.1320754716981132,0.3101983002832861,0.37276785714285715,0.30419580419580416,0.49735889660569305,0.18987341772151897,0.40694444444444444
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,8.0,15.0,1,1,1.0,8.0,46784,2,1,46784,102.19,1,10.9,33.7,17.75,508.5,0.3,171.5,0.15903837263060563,0.1509433962264151,0.3087818696883853,0.3761160714285715,0.3103146853146853,0.49740780592780987,0.03797468354430379,0.47638888888888886
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,9.0,14.0,1,1,1.0,9.0,52632,2,1,52632,102.066,1,22.2,65.6,35.7,1017.0,1.1,276.0,0.17891816920943135,0.16981132075471697,0.6288951841359773,0.7321428571428571,0.6241258741258742,0.9948156118556197,0.13924050632911392,0.7666666666666667
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,10.0,14.0,1,1,1.0,10.0,58480,2,1,58480,101.372,1,11.15,32.6,17.7,508.5,1.05,154.5,0.19879796578825706,0.18867924528301888,0.31586402266288954,0.36383928571428575,0.3094405594405594,0.49740780592780987,0.13291139240506328,0.42916666666666664
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,11.0,14.0,1,1,1.0,11.0,64328,2,1,64328,101.681,0,11.05,33.2,17.65,508.5,0.8,148.0,0.21867776236708275,0.20754716981132076,0.31303116147308785,0.37053571428571436,0.30856643356643354,0.49740780592780987,0.10126582278481013,0.4111111111111111
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,12.0,14.0,1,1,1.0,12.0,70176,2,1,70176,102.087,0,22.3,66.1,35.5,1016.9,1.8,236.0,0.23855755894590847,0.22641509433962265,0.6317280453257791,0.7377232142857143,0.6206293706293706,0.9947177932113861,0.22784810126582278,0.6555555555555556
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,13.0,14.0,1,1,1.0,13.0,76024,2,1,76024,101.677,0,11.25,32.85,17.65,508.5,0.6,124.0,0.2584373555247342,0.24528301886792453,0.31869688385269124,0.3666294642857143,0.30856643356643354,0.49740780592780987,0.07594936708860758,0.34444444444444444
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,14.0,14.0,1,1,1.0,14.0,81872,2,1,81872,101.967,0,11.3,32.75,17.55,508.4,1.0,127.0,0.2783171521035599,0.2641509433962264,0.3201133144475921,0.3655133928571429,0.3068181818181818,0.4973099872835762,0.12658227848101264,0.3527777777777778
23,ALB,Red Bull Racing,2019,Russian Grand Prix,Sochi,15.0,14.0,1,1,1.0,15.0,87720,2,1,87720,101.376,0,11.35,33.15,17.65,508.4,0.3,139.0,0.29819694868238555,0.2830188679245283,0.32152974504249293,0.3699776785714286,0.30856643356643354,0.4973099872835762,0.03797468354430379,0.3861111111111111
