Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
31,1.0,,,0,nan,True,0 days 00:01:41.973000
31,2.0,1.0,4.0,23228,SUPERSOFT,False,0 days 00:01:38.350000
31,3.0,1.0,5.0,29035,SUPERSOFT,False,0 days 00:01:38.059000
31,4.0,1.0,6.0,34842,SUPERSOFT,False,0 days 00:02:11.087000
31,5.0,1.0,7.0,40649,SUPERSOFT,False,0 days 00:02:22.231000
31,6.0,1.0,8.0,46456,SUPERSOFT,False,0 days 00:02:28.601000
31,7.0,1.0,9.0,52263,SUPERSOFT,False,0 days 00:02:22.196000
31,8.0,1.0,10.0,58070,SUPERSOFT,False,0 days 00:01:38.626000
31,9.0,1.0,11.0,63877,SUPERSOFT,False,0 days 00:01:38.102000
31,10.0,1.0,12.0,69684,SUPERSOFT,False,0 days 00:01:37.246000
31,11.0,1.0,13.0,75491,SUPERSOFT,False,0 days 00:01:37.402000
31,12.0,1.0,14.0,81298,SUPERSOFT,False,0 days 00:01:37.475000
31,13.0,1.0,15.0,87105,SUPERSOFT,False,0 days 00:01:37.564000
31,14.0,1.0,16.0,92912,SUPERSOFT,False,0 days 00:01:37.148000
31,15.0,1.0,17.0,98719,SUPERSOFT,False,0 days 00:01:37.225000
31,16.0,1.0,18.0,104526,SUPERSOFT,False,0 days 00:01:37.448000
31,17.0,1.0,19.0,110333,SUPERSOFT,False,0 days 00:01:37.316000
31,18.0,1.0,20.0,116140,SUPERSOFT,False,0 days 00:01:36.618000
31,19.0,1.0,21.0,121947,SUPERSOFT,False,0 days 00:01:36.574000
31,20.0,1.0,22.0,127754,SUPERSOFT,False,0 days 00:01:37.825000
31,21.0,1.0,23.0,133561,SUPERSOFT,False,0 days 00:01:37.182000
31,22.0,1.0,24.0,139368,SUPERSOFT,False,0 days 00:01:37.612000
31,23.0,1.0,25.0,145175,SUPERSOFT,False,0 days 00:01:37.239000
31,24.0,1.0,26.0,150982,SUPERSOFT,False,0 days 00:01:37.358000
31,25.0,1.0,27.0,156789,SUPERSOFT,False,0 days 00:01:36.748000
31,26.0,1.0,28.0,162596,SUPERSOFT,False,0 days 00:01:39.970000
31,27.0,2.0,1.0,5807,MEDIUM,True,0 days 00:01:54.663000
31,28.0,2.0,2.0,11614,MEDIUM,True,0 days 00:01:35.193000
31,29.0,2.0,3.0,17421,MEDIUM,True,0 days 00:01:35.981000
31,30.0,2.0,4.0,23228,MEDIUM,True,0 days 00:01:37.728000
31,31.0,2.0,5.0,29035,MEDIUM,True,0 days 00:01:36.566000
31,32.0,2.0,6.0,34842,MEDIUM,True,0 days 00:01:35.044000
31,33.0,2.0,7.0,40649,MEDIUM,True,0 days 00:01:35.258000
31,34.0,2.0,8.0,46456,MEDIUM,True,0 days 00:01:35.269000
31,35.0,2.0,9.0,52263,MEDIUM,True,0 days 00:01:34.901000
31,36.0,2.0,10.0,58070,MEDIUM,True,0 days 00:01:35.148000
31,37.0,2.0,11.0,63877,MEDIUM,True,0 days 00:01:35.049000
31,38.0,2.0,12.0,69684,MEDIUM,True,0 days 00:01:35.093000
31,39.0,2.0,13.0,75491,MEDIUM,True,0 days 00:01:35.066000
31,40.0,2.0,14.0,81298,MEDIUM,True,0 days 00:01:42.658000
31,41.0,2.0,15.0,87105,MEDIUM,True,0 days 00:01:47.004000
31,42.0,2.0,16.0,92912,MEDIUM,True,0 days 00:01:35.042000
31,43.0,2.0,17.0,98719,MEDIUM,True,0 days 00:01:35.030000
31,44.0,2.0,18.0,104526,MEDIUM,True,0 days 00:01:34.870000
31,45.0,2.0,19.0,110333,MEDIUM,True,0 days 00:01:34.802000
31,46.0,2.0,20.0,116140,MEDIUM,True,0 days 00:01:34.887000
31,47.0,2.0,21.0,121947,MEDIUM,True,0 days 00:01:35.140000
31,48.0,2.0,22.0,127754,MEDIUM,True,0 days 00:01:35.273000
31,49.0,2.0,23.0,133561,MEDIUM,True,0 days 00:01:34.950000
31,50.0,2.0,24.0,139368,MEDIUM,True,0 days 00:01:34.670000
31,51.0,2.0,25.0,145175,MEDIUM,True,0 days 00:01:34.673000
31,52.0,2.0,26.0,150982,MEDIUM,True,0 days 00:01:34.728000
31,53.0,2.0,27.0,156789,MEDIUM,True,0 days 00:01:35.256000
