DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,1.0,18.0,1,1,1.0,1.0,6201,2,1,6201,140.523,0,6.0,15.666666666666666,6.1000000000000005,313.3333333333333,1.1666666666666667,67.33333333333333,0.019865067466266866,0.02
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,2.0,17.0,1,1,1.0,2.0,12402,2,1,12402,113.95,1,9.0,23.5,9.15,470.0,1.25,115.0,0.03973013493253373,0.04
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,3.0,16.0,1,1,1.0,3.0,18603,2,1,18603,123.387,0,9.05,23.5,9.15,470.0,0.65,114.0,0.0595952023988006,0.06
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,4.0,17.0,1,1,2.0,1.0,6201,3,1,24804,,0,6.033333333333334,15.666666666666666,6.066666666666666,313.3,1.0,53.333333333333336,0.019865067466266866,0.08
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,5.0,17.0,1,1,2.0,2.0,12402,3,1,31005,,0,6.0,15.666666666666666,6.066666666666666,313.3333333333333,1.1666666666666667,72.33333333333333,0.03973013493253373,0.1
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,6.0,17.0,1,1,2.0,3.0,18603,3,1,37206,146.652,0,9.0,23.5,9.05,469.95,1.1,110.0,0.0595952023988006,0.12
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,7.0,18.0,1,1,2.0,4.0,24804,3,1,43407,104.55,1,9.0,23.5,9.1,470.0,1.7,113.5,0.07946026986506746,0.14
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,8.0,18.0,1,1,2.0,5.0,31005,3,1,49608,101.704,1,18.1,47.0,18.1,939.9,2.7,206.0,0.09932533733133433,0.16
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,9.0,18.0,1,1,2.0,6.0,37206,3,1,55809,100.334,1,9.05,23.5,9.05,469.95,1.35,108.0,0.1191904047976012,0.18
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,10.0,17.0,1,1,2.0,7.0,43407,3,1,62010,101.345,0,9.05,24.0,8.95,470.0,1.35,117.0,0.13905547226386808,0.2
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,11.0,16.0,1,1,2.0,8.0,49608,3,1,68211,99.953,1,18.1,48.0,17.8,939.9,3.2,244.0,0.15892053973013492,0.22
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,12.0,15.0,1,1,2.0,9.0,55809,3,1,74412,100.232,0,9.05,24.0,8.9,469.95,1.0,95.0,0.1787856071964018,0.24
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,13.0,14.0,1,1,2.0,10.0,62010,3,1,80613,99.737,1,9.1,24.0,8.95,469.95,0.85,127.5,0.19865067466266867,0.26
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,14.0,13.0,1,1,2.0,11.0,68211,3,1,86814,98.19,1,18.2,48.0,17.9,939.9,2.7,232.0,0.21851574212893554,0.28
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,15.0,12.0,1,1,2.0,12.0,74412,3,1,93015,99.005,0,9.1,24.0,8.95,469.95,1.1,127.5,0.2383808095952024,0.3
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,16.0,10.0,1,1,2.0,13.0,80613,3,1,99216,100.182,0,9.05,24.0,8.95,469.95,1.0,121.0,0.2582458770614693,0.32
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,17.0,6.0,1,1,2.0,14.0,86814,3,1,105417,100.347,0,18.2,48.0,17.9,939.9,2.2,239.0,0.27811094452773616,0.34
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,18.0,5.0,1,1,2.0,15.0,93015,3,1,111618,99.125,0,9.05,24.0,8.9,469.95,1.5,105.0,0.297976011994003,0.36
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,19.0,5.0,1,1,2.0,16.0,99216,3,1,117819,99.027,0,9.05,24.0,8.95,469.85,1.25,113.5,0.31784107946026985,0.38
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,20.0,4.0,1,1,2.0,17.0,105417,3,1,124020,99.482,0,18.0,48.0,17.9,939.9,2.2,238.0,0.3377061469265367,0.4
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,21.0,4.0,1,1,2.0,18.0,111618,3,1,130221,99.339,0,9.0,24.0,8.9,469.85,1.7,111.0,0.3575712143928036,0.42
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,22.0,4.0,1,1,2.0,19.0,117819,3,1,136422,99.594,0,9.0,24.0,8.85,469.85,1.2,121.0,0.37743628185907047,0.44
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,23.0,4.0,1,1,2.0,20.0,124020,3,1,142623,99.486,0,18.0,48.0,17.8,939.7,2.5,204.0,0.39730134932533734,0.46
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,24.0,6.0,1,1,2.0,21.0,130221,3,1,148824,100.516,0,9.0,24.0,8.95,469.85,1.25,110.0,0.4171664167916042,0.48
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,25.0,6.0,1,1,2.0,22.0,136422,3,1,155025,100.22,0,9.05,24.0,8.9,469.85,1.2,120.5,0.4370314842578711,0.5
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,26.0,6.0,1,1,2.0,23.0,142623,3,1,161226,116.574,0,9.0,24.0,8.9,469.85,1.0,113.5,0.45689655172413796,0.52
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,27.0,10.0,1,1,3.0,1.0,6201,3,1,167427,,0,9.0,24.0,8.9,469.85,2.0,111.0,0.019865067466266866,0.54
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,28.0,10.0,1,1,3.0,2.0,12402,3,1,173628,,0,6.0,16.0,5.8999999999999995,313.1666666666667,1.1333333333333333,85.0,0.03973013493253373,0.56
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,29.0,10.0,1,1,3.0,3.0,18603,3,1,179829,101.531,0,8.95,24.0,8.85,469.75,0.8,131.0,0.0595952023988006,0.58
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,30.0,10.0,1,1,3.0,4.0,24804,3,1,186030,99.146,0,9.0,23.5,8.85,469.7,0.8,31.0,0.07946026986506746,0.6
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,31.0,10.0,1,1,3.0,5.0,31005,3,1,192231,98.398,0,18.0,47.0,17.8,939.5,1.5,323.0,0.09932533733133433,0.62
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,32.0,10.0,1,1,3.0,6.0,37206,3,1,198432,98.0,1,9.0,23.5,8.9,469.6,1.5,151.5,0.1191904047976012,0.64
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,33.0,10.0,1,1,3.0,7.0,43407,3,1,204633,98.049,0,18.0,48.0,17.8,939.2,3.0,249.0,0.13905547226386808,0.66
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,34.0,10.0,1,1,3.0,8.0,49608,3,1,210834,97.489,1,9.05,23.5,8.85,469.7,1.0,0.0,0.15892053973013492,0.68
55,SAI,Ferrari,2023,Las Vegas Grand Prix,Las Vegas,35.0,10.0,1,1,3.0,9.0,55809,3,1,217035,97.615,0,9.1,23.5,8.85,469.6,1.1,125.5,0.1787856071964018,0.7
