DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
2,SAR,2023,Miami Grand Prix,Miami,1.0,MEDIUM,2.0,10824,0.034674970207204094
2,SAR,2023,Miami Grand Prix,Miami,2.0,HARD,54.0,292248,0.9362241955945104
