Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
7,1.0,1.0,1.0,5451,MEDIUM,True,0 days 00:02:01.546000
7,2.0,1.0,2.0,10902,MEDIUM,True,0 days 00:01:46.190000
7,3.0,1.0,3.0,16353,MEDIUM,True,0 days 00:01:40.931000
7,4.0,1.0,4.0,21804,MEDIUM,True,0 days 00:01:40.508000
7,5.0,1.0,5.0,27255,MEDIUM,True,0 days 00:01:40.443000
7,6.0,1.0,6.0,32706,MEDIUM,True,0 days 00:01:40.374000
7,7.0,1.0,7.0,38157,MEDIUM,True,0 days 00:01:40.260000
7,8.0,1.0,8.0,43608,MEDIUM,True,0 days 00:01:40.016000
7,9.0,1.0,9.0,49059,MEDIUM,True,0 days 00:01:40.644000
7,10.0,1.0,10.0,54510,MEDIUM,True,0 days 00:01:39.939000
7,11.0,1.0,11.0,59961,MEDIUM,True,0 days 00:01:40.773000
7,12.0,1.0,12.0,65412,MEDIUM,True,0 days 00:01:40.342000
7,13.0,1.0,13.0,70863,MEDIUM,True,0 days 00:01:40.490000
7,14.0,1.0,14.0,76314,MEDIUM,True,0 days 00:01:40.053000
7,15.0,1.0,15.0,81765,MEDIUM,True,0 days 00:01:40.885000
7,16.0,1.0,16.0,87216,MEDIUM,True,0 days 00:01:40.275000
7,17.0,1.0,17.0,92667,MEDIUM,True,0 days 00:01:40.419000
7,18.0,1.0,18.0,98118,MEDIUM,True,0 days 00:01:41.169000
7,19.0,1.0,19.0,103569,MEDIUM,True,0 days 00:01:40.842000
7,20.0,1.0,20.0,109020,MEDIUM,True,0 days 00:01:41.028000
7,21.0,1.0,21.0,114471,MEDIUM,True,0 days 00:01:41.116000
7,22.0,1.0,22.0,119922,MEDIUM,True,0 days 00:01:40.586000
7,23.0,1.0,23.0,125373,MEDIUM,True,0 days 00:01:42.040000
7,24.0,1.0,24.0,130824,MEDIUM,True,0 days 00:01:41.485000
7,25.0,1.0,25.0,136275,MEDIUM,True,0 days 00:01:45.356000
7,26.0,2.0,1.0,5451,HARD,True,0 days 00:01:58.755000
7,27.0,2.0,2.0,10902,HARD,True,0 days 00:01:37.812000
7,28.0,2.0,3.0,16353,HARD,True,0 days 00:01:38.156000
7,29.0,2.0,4.0,21804,HARD,True,0 days 00:01:38.796000
7,30.0,2.0,5.0,27255,HARD,True,0 days 00:01:38.913000
7,31.0,2.0,6.0,32706,HARD,True,0 days 00:01:38.799000
7,32.0,2.0,7.0,38157,HARD,True,0 days 00:01:38.780000
7,33.0,2.0,8.0,43608,HARD,True,0 days 00:01:38.812000
7,34.0,2.0,9.0,49059,HARD,True,0 days 00:01:38.856000
7,35.0,2.0,10.0,54510,HARD,True,0 days 00:01:38.712000
7,36.0,2.0,11.0,59961,HARD,True,0 days 00:01:39.094000
7,37.0,2.0,12.0,65412,HARD,True,0 days 00:01:38.787000
7,38.0,2.0,13.0,70863,HARD,True,0 days 00:01:39.480000
7,39.0,2.0,14.0,76314,HARD,True,0 days 00:01:39.067000
7,40.0,2.0,15.0,81765,HARD,True,0 days 00:01:39.031000
7,41.0,2.0,16.0,87216,HARD,True,0 days 00:01:38.690000
7,42.0,2.0,17.0,92667,HARD,True,0 days 00:01:39.113000
7,43.0,2.0,18.0,98118,HARD,True,0 days 00:01:39.014000
7,44.0,2.0,19.0,103569,HARD,True,0 days 00:01:38.947000
7,45.0,2.0,20.0,109020,HARD,True,0 days 00:01:38.864000
7,46.0,2.0,21.0,114471,HARD,True,0 days 00:01:39.116000
7,47.0,2.0,22.0,119922,HARD,True,0 days 00:01:39.803000
7,48.0,2.0,23.0,125373,HARD,True,0 days 00:01:39.807000
7,49.0,2.0,24.0,130824,HARD,True,0 days 00:01:39.460000
7,50.0,2.0,25.0,136275,HARD,True,0 days 00:01:39.627000
7,51.0,2.0,26.0,141726,HARD,True,0 days 00:01:41.124000
7,52.0,2.0,27.0,147177,HARD,True,0 days 00:01:41.143000
7,53.0,2.0,28.0,152628,HARD,True,0 days 00:01:41.875000
7,54.0,2.0,29.0,158079,HARD,True,0 days 00:01:40.512000
7,55.0,2.0,30.0,163530,HARD,True,0 days 00:01:41.409000
