DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2023,Bahrain Grand Prix,Sakhir,47.0,3.0,11.0,59532,HARD,True,254364,0 days 00:01:37.009000,0.1907123361396225,0.5402298850574713
1,VER,2023,Bahrain Grand Prix,Sakhir,48.0,3.0,12.0,64944,HARD,True,259776,0 days 00:01:36.918000,0.20804982124322455,0.5517241379310345
1,VER,2023,Bahrain Grand Prix,Sakhir,49.0,3.0,13.0,70356,HARD,True,265188,0 days 00:01:36.962000,0.22538730634682658,0.5632183908045977
1,VER,2023,Bahrain Grand Prix,Sakhir,50.0,3.0,14.0,75768,HARD,True,270600,0 days 00:01:37.250000,0.24272479145042863,0.5747126436781609
1,VER,2023,Bahrain Grand Prix,Sakhir,51.0,3.0,15.0,81180,HARD,True,276012,0 days 00:01:37.427000,0.2600622765540307,0.5862068965517241
1,VER,2023,Bahrain Grand Prix,Sakhir,52.0,3.0,16.0,86592,HARD,True,281424,0 days 00:01:36.919000,0.27739976165763275,0.5977011494252874
1,VER,2023,Bahrain Grand Prix,Sakhir,53.0,3.0,17.0,92004,HARD,True,286836,0 days 00:01:36.890000,0.29473724676123475,0.6091954022988506
1,VER,2023,Bahrain Grand Prix,Sakhir,54.0,3.0,18.0,97416,HARD,True,292248,0 days 00:01:36.678000,0.3120747318648368,0.6206896551724138
1,VER,2023,Bahrain Grand Prix,Sakhir,55.0,3.0,19.0,102828,HARD,True,297660,0 days 00:01:36.322000,0.32941221696843886,0.632183908045977
1,VER,2023,Bahrain Grand Prix,Sakhir,56.0,3.0,20.0,108240,HARD,True,303072,0 days 00:01:37.205000,0.3467497020720409,0.6436781609195402
1,VER,2023,Bahrain Grand Prix,Sakhir,57.0,3.0,21.0,113652,HARD,True,308484,0 days 00:01:36.373000,0.3640871871756429,0.6551724137931034
