DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
55,SAI,2024,Canadian Grand Prix,Montréal,1.0,INTERMEDIATE,25.0,109025,0.3492644703289381
55,SAI,2024,Canadian Grand Prix,Montréal,2.0,INTERMEDIATE,18.0,78498,0.25147041863683545
55,SAI,2024,Canadian Grand Prix,Montréal,3.0,MEDIUM,10.0,43610,0.13970578813157525
