Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
16,1.0,1.0,4.0,28016,SOFT,False,0 days 00:02:17.550000
16,2.0,1.0,5.0,35020,SOFT,False,
16,3.0,1.0,6.0,42024,SOFT,False,
16,4.0,1.0,7.0,49028,SOFT,False,
16,5.0,1.0,8.0,56032,SOFT,False,0 days 00:01:49.685000
16,6.0,1.0,9.0,63036,SOFT,False,0 days 00:01:49.558000
16,7.0,1.0,10.0,70040,SOFT,False,0 days 00:01:49.488000
16,8.0,1.0,11.0,77044,SOFT,False,0 days 00:01:49.452000
16,9.0,1.0,12.0,84048,SOFT,False,0 days 00:01:50.091000
16,10.0,1.0,13.0,91052,SOFT,False,0 days 00:01:49.668000
16,11.0,1.0,14.0,98056,SOFT,False,0 days 00:01:49.398000
16,12.0,1.0,15.0,105060,SOFT,False,0 days 00:01:49.004000
16,13.0,1.0,16.0,112064,SOFT,False,0 days 00:01:48.917000
16,14.0,1.0,17.0,119068,SOFT,False,0 days 00:01:49.112000
16,15.0,1.0,18.0,126072,SOFT,False,0 days 00:01:48.980000
16,16.0,1.0,19.0,133076,SOFT,False,0 days 00:01:49.015000
16,17.0,1.0,20.0,140080,SOFT,False,0 days 00:01:49.305000
16,18.0,1.0,21.0,147084,SOFT,False,0 days 00:01:49.325000
16,19.0,1.0,22.0,154088,SOFT,False,0 days 00:01:49.263000
16,20.0,1.0,23.0,161092,SOFT,False,0 days 00:01:48.948000
16,21.0,1.0,24.0,168096,SOFT,False,0 days 00:01:53.378000
16,22.0,2.0,1.0,7004,MEDIUM,True,0 days 00:02:02.395000
16,23.0,2.0,2.0,14008,MEDIUM,True,0 days 00:01:46.664000
16,24.0,2.0,3.0,21012,MEDIUM,True,0 days 00:01:47.162000
16,25.0,2.0,4.0,28016,MEDIUM,True,0 days 00:01:47.382000
16,26.0,2.0,5.0,35020,MEDIUM,True,0 days 00:01:48.143000
16,27.0,2.0,6.0,42024,MEDIUM,True,0 days 00:01:47.227000
16,28.0,2.0,7.0,49028,MEDIUM,True,0 days 00:01:47.008000
16,29.0,2.0,8.0,56032,MEDIUM,True,0 days 00:01:47.014000
16,30.0,2.0,9.0,63036,MEDIUM,True,0 days 00:01:47.301000
16,31.0,2.0,10.0,70040,MEDIUM,True,0 days 00:01:47.414000
16,32.0,2.0,11.0,77044,MEDIUM,True,0 days 00:01:47.434000
16,33.0,2.0,12.0,84048,MEDIUM,True,0 days 00:01:47.175000
16,34.0,2.0,13.0,91052,MEDIUM,True,0 days 00:01:47.319000
16,35.0,2.0,14.0,98056,MEDIUM,True,0 days 00:01:47.216000
16,36.0,2.0,15.0,105060,MEDIUM,True,0 days 00:01:47.195000
16,37.0,2.0,16.0,112064,MEDIUM,True,0 days 00:01:47.560000
16,38.0,2.0,17.0,119068,MEDIUM,True,0 days 00:01:47.647000
16,39.0,2.0,18.0,126072,MEDIUM,True,0 days 00:01:47.944000
16,40.0,2.0,19.0,133076,MEDIUM,True,0 days 00:01:48.546000
16,41.0,2.0,20.0,140080,MEDIUM,True,0 days 00:01:48.730000
16,42.0,2.0,21.0,147084,MEDIUM,True,0 days 00:01:48.659000
16,43.0,2.0,22.0,154088,MEDIUM,True,0 days 00:01:48.378000
16,44.0,2.0,23.0,161092,MEDIUM,True,0 days 00:01:49.044000
