DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
77,BOT,2024,Singapore Grand Prix,Marina Bay,1.0,HARD,33.0,0,0.0
77,BOT,2024,Singapore Grand Prix,Marina Bay,2.0,MEDIUM,28.0,0,0.0
