DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
31,OCO,2023,Las Vegas Grand Prix,Las Vegas,1.0,MEDIUM,20.0,124020,0.39730134932533734
31,OCO,2023,Las Vegas Grand Prix,Las Vegas,2.0,HARD,30.0,186030,0.595952023988006
