Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,1.0,1.0,4.0,21124,HYPERSOFT,False,0 days 00:02:32.833000
33,2.0,1.0,5.0,26405,HYPERSOFT,False,
33,3.0,1.0,6.0,31686,HYPERSOFT,False,
33,4.0,1.0,7.0,36967,HYPERSOFT,False,
33,5.0,1.0,8.0,42248,HYPERSOFT,False,0 days 00:01:47.363000
33,6.0,1.0,9.0,47529,HYPERSOFT,False,0 days 00:01:46.601000
33,7.0,1.0,10.0,52810,HYPERSOFT,False,0 days 00:02:11.879000
33,8.0,1.0,11.0,58091,HYPERSOFT,False,0 days 00:02:12.348000
33,9.0,1.0,12.0,63372,HYPERSOFT,False,0 days 00:01:44.367000
33,10.0,1.0,13.0,68653,HYPERSOFT,False,0 days 00:01:44.045000
33,11.0,1.0,14.0,73934,HYPERSOFT,False,0 days 00:01:44.374000
33,12.0,1.0,15.0,79215,HYPERSOFT,False,0 days 00:01:44.523000
33,13.0,1.0,16.0,84496,HYPERSOFT,False,0 days 00:01:44.875000
33,14.0,1.0,17.0,89777,HYPERSOFT,False,0 days 00:01:45.032000
33,15.0,1.0,18.0,95058,HYPERSOFT,False,0 days 00:01:45.176000
33,16.0,1.0,19.0,100339,HYPERSOFT,False,0 days 00:01:45.100000
33,17.0,1.0,20.0,105620,HYPERSOFT,False,0 days 00:01:46.678000
33,18.0,2.0,1.0,5281,SUPERSOFT,True,0 days 00:02:01.596000
33,19.0,2.0,2.0,10562,SUPERSOFT,True,0 days 00:01:43.465000
33,20.0,2.0,3.0,15843,SUPERSOFT,True,0 days 00:01:43.793000
33,21.0,2.0,4.0,21124,SUPERSOFT,True,0 days 00:01:43.715000
33,22.0,2.0,5.0,26405,SUPERSOFT,True,0 days 00:01:43.659000
33,23.0,2.0,6.0,31686,SUPERSOFT,True,0 days 00:01:43.869000
33,24.0,2.0,7.0,36967,SUPERSOFT,True,0 days 00:01:44.021000
33,25.0,2.0,8.0,42248,SUPERSOFT,True,0 days 00:01:43.713000
33,26.0,2.0,9.0,47529,SUPERSOFT,True,0 days 00:01:44.391000
33,27.0,2.0,10.0,52810,SUPERSOFT,True,0 days 00:01:44.730000
33,28.0,2.0,11.0,58091,SUPERSOFT,True,0 days 00:01:43.672000
33,29.0,2.0,12.0,63372,SUPERSOFT,True,0 days 00:01:43.108000
33,30.0,2.0,13.0,68653,SUPERSOFT,True,0 days 00:01:43
33,31.0,2.0,14.0,73934,SUPERSOFT,True,0 days 00:01:43.451000
33,32.0,2.0,15.0,79215,SUPERSOFT,True,0 days 00:01:43.263000
33,33.0,2.0,16.0,84496,SUPERSOFT,True,0 days 00:01:42.975000
33,34.0,2.0,17.0,89777,SUPERSOFT,True,0 days 00:01:43.325000
33,35.0,2.0,18.0,95058,SUPERSOFT,True,0 days 00:01:44.099000
33,36.0,2.0,19.0,100339,SUPERSOFT,True,0 days 00:01:44.873000
33,37.0,2.0,20.0,105620,SUPERSOFT,True,0 days 00:01:43.469000
33,38.0,2.0,21.0,110901,SUPERSOFT,True,0 days 00:01:43.558000
33,39.0,2.0,22.0,116182,SUPERSOFT,True,0 days 00:01:42.700000
33,40.0,2.0,23.0,121463,SUPERSOFT,True,0 days 00:01:42.429000
33,41.0,2.0,24.0,126744,SUPERSOFT,True,0 days 00:01:42.761000
33,42.0,2.0,25.0,132025,SUPERSOFT,True,0 days 00:01:42.375000
33,43.0,2.0,26.0,137306,SUPERSOFT,True,0 days 00:01:42.337000
33,44.0,2.0,27.0,142587,SUPERSOFT,True,0 days 00:01:42.665000
33,45.0,2.0,28.0,147868,SUPERSOFT,True,0 days 00:01:42.331000
33,46.0,2.0,29.0,153149,SUPERSOFT,True,0 days 00:01:42.281000
33,47.0,2.0,30.0,158430,SUPERSOFT,True,0 days 00:01:43.638000
33,48.0,2.0,31.0,163711,SUPERSOFT,True,0 days 00:01:43.996000
33,49.0,2.0,32.0,168992,SUPERSOFT,True,0 days 00:01:43.195000
33,50.0,2.0,33.0,174273,SUPERSOFT,True,0 days 00:01:42.187000
33,51.0,2.0,34.0,179554,SUPERSOFT,True,0 days 00:01:41.909000
33,52.0,2.0,35.0,184835,SUPERSOFT,True,0 days 00:01:42.873000
33,53.0,2.0,36.0,190116,SUPERSOFT,True,0 days 00:01:42.308000
33,54.0,2.0,37.0,195397,SUPERSOFT,True,0 days 00:01:42.608000
33,55.0,2.0,38.0,200678,SUPERSOFT,True,0 days 00:01:43.743000
