DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,1.0,13.0,1,1,1.0,1.0,6003,2,1,6003,123.833,0,13.4,20.5,22.65,508.85,0.4,120.5,0.019230769230769232,0.019361393323657473
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,2.0,13.0,1,1,1.0,2.0,12006,2,1,12006,112.034,1,13.4,20.5,22.8,508.8,0.85,58.5,0.038461538461538464,0.03872278664731495
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,3.0,12.0,1,1,1.0,3.0,18009,2,1,18009,110.45,1,13.45,18.5,22.85,508.85,0.5,32.5,0.057692307692307696,0.05808417997097243
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,4.0,12.0,1,1,1.0,4.0,24012,2,1,24012,110.277,1,13.4,18.5,22.45,508.75,0.75,58.0,0.07692307692307693,0.0774455732946299
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,5.0,12.0,1,1,1.0,5.0,30015,2,1,30015,109.113,1,13.2,19.5,22.25,508.8,0.85,43.5,0.09615384615384616,0.09680696661828737
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,6.0,12.0,1,1,1.0,6.0,36018,2,1,36018,109.761,0,13.25,19.5,22.45,508.85,1.2,41.0,0.11538461538461539,0.11616835994194485
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,7.0,12.0,1,1,1.0,7.0,42021,2,1,42021,109.918,0,26.3,39.0,44.6,1017.6,2.3,130.0,0.1346153846153846,0.13552975326560232
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,8.0,12.0,1,1,1.0,8.0,48024,2,1,48024,109.333,0,13.15,20.0,22.35,508.85,0.45,48.5,0.15384615384615385,0.1548911465892598
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,9.0,12.0,1,1,1.0,9.0,54027,2,1,54027,109.819,0,13.25,20.0,22.35,508.85,0.45,52.0,0.17307692307692307,0.17425253991291728
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,10.0,11.0,1,1,1.0,10.0,60030,2,1,60030,109.401,0,13.4,18.5,22.35,508.8,1.1,30.5,0.19230769230769232,0.19361393323657475
27,HUL,Haas F1 Team,2024,Azerbaijan Grand Prix,Baku,11.0,10.0,1,1,1.0,11.0,66033,2,1,66033,109.554,0,13.4,18.0,22.35,508.9,0.55,29.5,0.21153846153846154,0.21297532656023221
